"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8045 MCMAHON, JANELLE","475","110","    11-13M060T40","PLATE, 6MM X 96"" X 4","    11-13M060T40","11","11","9","2","10","107247","No  ","10/15/2014","180","0","04/18/2014","EA ","0","0","0","11","9","2"
"  8045 MCMAHON, JANELLE","475","110","    11-13M160T40","PLATE, 16MM X 96"" X ","    11-13M160T40","5","5","4","1","10","107247","No  ","10/15/2014","180","0","04/18/2014","EA ","0","0","0","5","4","1"
"  8045 MCMAHON, JANELLE","475","110","    11-13M410T40","PLATE, 41MM X 96"" X ","    11-13M410T40","1","1","0","1","10","106024","No  ","10/15/2014","180","0","04/18/2014","EA ","0","0","0","1","0","1"
"  8045 MCMAHON, JANELLE","475","110","    11-14M165T40","PLATE, 16.5MM(26.53#","    11-14M165T40","1","1","0","1","10","107247","No  ","10/15/2014","180","0","04/18/2014","EA ","0","0","0","1","0","1"
"  8045 MCMAHON, JANELLE","475","110","    11-14M250T40","PLATE, 25MM(40.2#) X","    11-14M250T40","3","3","2","1","10","106024","No  ","10/15/2014","180","0","04/18/2014","EA ","0","0","0","3","2","1"
"  8045 MCMAHON, JANELLE","475","110","    11-15M120T40","PLATE, 12MM X 96"" X ","    11-15M120T40","19","19","18","1","10","106024","No  ","10/15/2014","180","0","04/18/2014","EA ","0","0","0","19","18","1"
"  8045 MCMAHON, JANELLE","475","150","    11-33E040N12","PLATE, 1/4"" X 6' X 1","    11-33E040N12","13","13","6","7","10","58214","No  ","10/15/2014","180","0","04/18/2014","EA ","0","0","0","13","6","7"
"  8045 MCMAHON, JANELLE","475","150","    11-33M060T20","PLATE, .236(6MM) X 9","    11-33M060T20","25","25","22","3","10","58214","No  ","10/15/2014","90","0","07/17/2014","EA ","0","0","0","25","22","3"
"  8045 MCMAHON, JANELLE","475","150","    11-33M080T20","PLATE, .315(8MM) X 9","    11-33M080T20","33","33","31","2","10","58214","No  ","10/15/2014","90","0","07/17/2014","EA ","0","0","0","33","31","2"
"  8045 MCMAHON, JANELLE","475","150","    11-33M250T20","PLATE, 1"" X 8' X 20'","    11-33M250T20","4","4","3","1","10","58214","No  ","10/15/2014","180","0","04/18/2014","EA ","0","0","0","4","3","1"
"  8045 MCMAHON, JANELLE","475","110","    110-00-00001","SERVICES FOR ABS TO ","SRV521-012100001","1","1","0","1","  SRVC","103918","No  ","10/15/2014","21","0","09/24/2014","EA ","0","0","0","1","0","1"
"  8045 MCMAHON, JANELLE","475","110","    110-00-WS605","TEE, WT 5 X 4.5LB X ","   16-16W0500440","13","13","7","6","11","        ","No  ","10/15/2014","123","0","06/14/2014","EA ","0","0","0","13","7","6"
"  8045 MCMAHON, JANELLE","475","150","    150-00-00010","PLATE, CRES 2205, 5'","100402-000000004","1","1","0","1","10","105449","No  ","10/15/2014","180","0","04/18/2014","EA ","0","0","0","1","0","1"
"  8045 MCMAHON, JANELLE","475","150","    150-00-00011","PLATE, CRES 2205, 2'","100402-000000005","1","1","0","1","10","105449","No  ","10/15/2014","180","0","04/18/2014","EA ","0","0","0","1","0","1"
"  8045 MCMAHON, JANELLE","475","150","    150-00-00012","PLATE, CRES 2205, 2'","100402-000000006","1","1","0","1","10","105449","No  ","10/15/2014","14","0","10/01/2014","EA ","0","0","0","1","0","1"
"  8045 MCMAHON, JANELLE","475","150","    150-00-00013","PLATE, CRES 2205, 1/","100402-000000007","1","1","0","1","10","105449","No  ","10/15/2014","14","0","10/01/2014","EA ","0","0","0","1","0","1"
"  8045 MCMAHON, JANELLE","475","150","    150-00-00014","PLATE, CRES 2205, 3'","100402-000000010","1","1","0","1","10","105449","No  ","10/15/2014","14","0","10/01/2014","EA ","0","0","0","1","0","1"
"  8045 MCMAHON, JANELLE","475","150","    150-00-00015","PLATE, CRES 2205, 3'","100402-000000011","1","1","0","1","10","105449","No  ","10/15/2014","14","0","10/01/2014","EA ","0","0","0","1","0","1"
"  8045 MCMAHON, JANELLE","475","150","    150-00-00024","ANGLE, ALUM, GR 5086","   13-3520200525","2","2","0","2","11","105898","No  ","10/15/2014","180","0","04/18/2014","EA ","0","0","0","2","0","2"
"  8045 MCMAHON, JANELLE","475","259","    259-05-00466","TUBE, SQUARE, 6"" X 6","501309-000000001","60","60","10","50","50","33670","No  ","10/15/2014","56","0","08/20/2014","LF ","0","0","0","60","10","50"
"  8045 MCMAHON, JANELLE","475","259","    259-05-0550A","EYE ROD, WELDED, 1"",","720223-000000007","8","8","8","0","72","        ","No  ","09/21/2015","14","0","09/07/2015","EA ","0","0","4","8","4","4"
"  8045 MCMAHON, JANELLE","475","259","    259-05-0575T","ROD, CONTINUOUS THRE","712601-000000003","2","2","1","1","71","        ","No  ","09/15/2015","14","0","09/01/2015","EA ","0","0","0","2","1","1"
"  8045 MCMAHON, JANELLE","475","259","    259-05-22503","SHEET, 1/8"" THK, ABS","100101240601-001","0.25","0.25","0","0.25","10","        ","No  ","11/26/2014","180","0","05/30/2014","EA ","0","0","0","0.25","0","0.25"
"  8045 MCMAHON, JANELLE","475","320","    320-01-00179","ENCLOSURE, BRASS, 4X","360301030105-001","1","1","0","1","36","        ","No  ","10/15/2014","56","0","08/20/2014","EA ","0","0","0","1","0","1"
"  8045 MCMAHON, JANELLE","475","321","    321-99-00145","PLATE, ALUM, 10 GA, ","    10-35GA10G08","5","5","4","1","10","58214","No  ","10/15/2014","180","0","04/18/2014","EA ","0","0","0","5","4","1"
"  8045 MCMAHON, JANELLE","475","505","    505-01-00002","SHIELD SPRAY, SILICO","670706080000-Z03","41","41","40","1","67","273","No  ","10/15/2014","35","0","09/10/2014","EA ","40","0","40","41","0","1"
"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8045 MCMAHON, JANELLE","475","505","    505-01-00002","SHIELD SPRAY, SILICO","670706080000-Z03","41","41","40","1","67","273","No  ","10/15/2014","35","0","09/10/2014","EA ","40","0","40","41","0","1"
"  8045 MCMAHON, JANELLE","475","505","    505-01-00003","SPRAY SHIELD - SILIC","670706080000-Z04","23","23","23","0","67","273","No  ","10/15/2014","35","60","09/10/2014","EA ","16","0","21","23","5","2"
"  8045 MCMAHON, JANELLE","475","505","    505-01-00116","PLATE, 8MM X 305MM X","    11-13M080A01","2","2","0","2","11","        ","No  ","12/30/2014","240","0","05/04/2014","EA ","0","0","0","2","0","2"
"  8045 MCMAHON, JANELLE","475","505","    505-01-00120","BAR, FLAT, 3/16"" x 1","   12-33E0301320","2","2","0","2","11","        ","No  ","10/15/2014","240","0","02/17/2014","EA ","0","0","0","2","0","2"
"  8045 MCMAHON, JANELLE","475","150","    505-01-00121","ANGLE, 3"" X 3"" X 1/4","   13-3330300420","1","1","0","1","13","        ","No  ","02/05/2015","180","0","08/09/2014","EA ","0","0","0","1","0","1"
"  8045 MCMAHON, JANELLE","475","505","    505-01-00501","SILICONE COATED FIBE","670706080000-Z05","6","6","0","6","67","273","No  ","10/15/2014","35","60","09/10/2014","EA ","5","0","0","6","0","1"
"  8045 MCMAHON, JANELLE","475","505","    505-01-00514","ANGLE, 1-1/2"" X 1-1/","   13-1215150420","6","6","0","6","11","        ","No  ","10/15/2014","180","0","04/18/2014","EA ","0","0","0","6","0","6"
"  8045 MCMAHON, JANELLE","475","602","    602-02-00013","NUT, #6-32, SLFLKG, ","710306000000-001","4","4","0","4","71","        ","No  ","10/15/2014","14","0","10/01/2014","EA ","0","0","0","4","0","4"
"  8045 MCMAHON, JANELLE","475","602","    602-02-00014","WASHER, FLAT, #6 NOM","710806000000-002","4","4","0","4","71","        ","No  ","10/15/2014","14","0","10/01/2014","EA ","0","0","0","4","0","4"
"  8045 MCMAHON, JANELLE","475","622","    622-01-0021A","GRATING, 1"" X 3/16"",","651127-000000002","354","354","333","21","65","        ","No  ","07/22/2015","120","0","03/24/2015","SF ","0","0","0","354","333","21"
"  8045 MCMAHON, JANELLE","475","637","    637-03-00004","SHEET, 1/8"" ALUM, 4'","       12004-002","1","1","1","0","10","105898","No  ","10/15/2014","30","0","09/15/2014","EA ","0","0","1","1","0","1"
"  8045 MCMAHON, JANELLE","475","637","    637-03-00007","SHEET, 11GA X4'X10',","    10-42GA11G10","17","17","9","8","10","33670","No  ","10/15/2014","90","0","07/17/2014","EA ","7","0","0","17","9","1"
"  8045 MCMAHON, JANELLE","475","637","    637-03-00013","SHEET, ALUMINUM     ","100103-000000014","24","24","20.5","3.5","10","1","No  ","10/15/2014","180","0","04/18/2014","EA ","0","0","1.5","24","19","5"
"  8045 MCMAHON, JANELLE","475","664","    664-01-00043","SHEET, AL, 1/8"" X 48","100103-000000001","0.1","0.1","0","0.1","10","        ","No  ","05/26/2015","180","0","11/27/2014","EA ","0","0","0","0.1","0","0.1"
"  8045 MCMAHON, JANELLE","475","664","    664-01-00108","WIRE ROPE, 3/32"", CR","780511-000000004","0.16","0.16","0","0.16","78","        ","No  ","01/28/2016","123","0","09/27/2015","EA ","0","0","0","0.16","0","0.16"
"  8045 MCMAHON, JANELLE","475","664","    664-01-00132","WIRE SLICE, HEAVY, A","780511-000000005","3","3","0","3","78","        ","No  ","01/28/2016","123","0","09/27/2015","EA ","0","0","0","3","0","3"
"  8045 MCMAHON, JANELLE","475","664","    664-01-00133","RING TERMINAL, #12-1","780511-000000006","0.25","0.25","0","0.25","78","        ","No  ","01/28/2016","123","0","09/27/2015","PG ","0","0","0","0.25","0","0.25"
"  8045 MCMAHON, JANELLE","475","671","    671-97-00046","PLATE, 3/16"", AL 545","100403265714-001","11","11","0","11","10","        ","No  ","09/09/2015","180","0","03/13/2015","SF ","0","0","0","11","0","11"
"  8045 MCMAHON, JANELLE","475","986","    986-01-TP021","BELLOW ALIGN SP0OL, ","580000-000000006","2","2","0","2","  TEST","103360","No  ","10/15/2014","123","0","06/14/2014","EA ","0","0","0","2","0","2"
"  8045 MCMAHON, JANELLE","475","996","    996-01-00023","PLYWOOD, 0.375"" (3/8","840700000000-034","20","20","0","20","84","103971","No  ","10/15/2014","14","0","10/01/2014","EA ","0","0","0","20","0","20"
"  8045 MCMAHON, JANELLE","475","110","   13-1620200320","ANGLE, 2"" X 2"" X 3/1","   13-1620200320","177","177","177","0","11","104757","No  ","10/15/2014","123","0","06/14/2014","EA ","2","0","12","177","174","1"
"  8045 MCMAHON, JANELLE","475","110","   13-1630200320","ANGLE, 3"" X 2"" X 3/1","   13-1630200320","53","53","49","4","11","104757","No  ","10/15/2014","123","0","06/14/2014","EA ","2","0","0","53","49","2"
"  8045 MCMAHON, JANELLE","475","110","   15-16M0600440","BEAM, 6"" X 4.4# X 40","   15-16M0600440","192","192","104","88","11","104655","No  ","10/15/2014","145","0","05/23/2014","EA ","0","0","0","192","104","88"
"  8045 MCMAHON, JANELLE","475","110","   15-16M0800640","BEAM, 8"" X 6.5# X 40","   15-16M0800640","251","251","190","61","11","107601","No  ","10/15/2014","145","0","05/23/2014","EA ","0","1","0","251","190","60"
"  8045 MCMAHON, JANELLE","475","110","   15-16M1201140","BEAM, 12"" X 11.8# X ","   15-16M1201140","100","100","77","23","11","104655","No  ","10/15/2014","145","0","05/23/2014","EA ","0","0","0","100","77","23"
"  8045 MCMAHON, JANELLE","475","110","   15-16W1201440","BEAM, 12"" X 14# X 40","   15-16W1201440","60","60","26","34","11","104655","No  ","10/15/2014","145","0","05/23/2014","EA ","0","0","0","60","26","34"
"  8045 MCMAHON, JANELLE","475","110","   15-16W1201640","BEAM, 12"" X 16# X 40","   15-16W1201640","70","70","36","34","11","104655","No  ","10/15/2014","145","0","05/23/2014","EA ","0","0","0","70","36","34"
"  8045 MCMAHON, JANELLE","475","110","   15-16W1202240","BEAM, 12"" X 22# X 40","   15-16W1202240","40","40","34","6","11","104655","No  ","10/15/2014","123","0","06/14/2014","EA ","0","0","0","40","34","6"
"  8045 MCMAHON, JANELLE","475","110","   18-160010CR20","BAR, ROUND, 5/8"" DIA","   18-160010CR20","5","5","5","0","11","104757","No  ","10/15/2014","240","0","02/17/2014","EA ","2","0","4","5","5","-2"
"  8045 MCMAHON, JANELLE","475","110","   18-420010CR12","BAR, ROUND, 0.625"" D","   18-420010CR12","8.5","8.5","2","6.5","11","33670","No  ","10/15/2014","123","0","06/14/2014","EA ","4","0","0","8.5","2","2.5"
"  8045 MCMAHON, JANELLE","475","167","167-03-00062-S00","WIRE ROPE, 1/8"" DIA,","            -S00","4","4","0","4","70","100443","No  ","04/07/2016","123","0","12/06/2015","EA ","0","0","0","4","0","4"
"  8045 MCMAHON, JANELLE","475","259","259-05-00551-S00","INSULATING SHEET, TH","            -S00","2","2","0","2","62","100612","No  ","09/09/2015","123","0","05/09/2015","EA ","0","0","0","2","0","2"
"  8045 MCMAHON, JANELLE","475","259","259-05-22501-S00","PLATE, 3/8"", 4'X8', ","            -S00","0.5","0.5","0","0.5","10","        ","No  ","10/15/2014","180","0","04/18/2014","EA ","0","0","0","0.5","0","0.5"
"  8045 MCMAHON, JANELLE","475","259","259-05-22501-S01","PLATE, 3/8"", 4'X8', ","            -S00","0.5","0.5","0","0.5","10","        ","No  ","10/15/2014","180","0","04/18/2014","EA ","0","0","0","0.5","0","0.5"
"  8045 MCMAHON, JANELLE","475","259","259-05-22502-S00","PLATE, 1/2"", 4'X8', ","            -S00","0.5","0.5","0","0.5","10","        ","No  ","10/15/2014","180","0","04/18/2014","EA ","0","0","0","0.5","0","0.5"
"  8045 MCMAHON, JANELLE","475","259","259-05-22502-S01","PLATE, 1/2"", 4'X8', ","            -S00","0.5","0.5","0","0.5","10","        ","No  ","10/15/2014","180","0","04/18/2014","EA ","0","0","0","0.5","0","0.5"
"  8045 MCMAHON, JANELLE","475","259","259-05-22503-S00","SHEET, 1/8"" THK, ABS","            -S00","0.25","0.25","0","0.25","10","        ","No  ","10/15/2014","180","0","04/18/2014","EA ","0","0","0","0.25","0","0.25"
"  8045 MCMAHON, JANELLE","475","259","259-05-22506-S00","PLATE, 1/4"" THK, STL","            -S00","0.25","0.25","0","0.25","10","        ","No  ","10/15/2014","180","0","04/18/2014","EA ","0","0","0","0.25","0","0.25"
"  8045 MCMAHON, JANELLE","475","259","259-05-22506-S01","PLATE, 1/4"" THK, STL","            -S00","0.25","0.25","0","0.25","10","        ","No  ","10/15/2014","180","0","04/18/2014","EA ","0","0","0","0.25","0","0.25"
"  8045 MCMAHON, JANELLE","475","259","259-05-22507-S00","PLATE, 13MM THK, 321","            -S00","0.25","0.25","0","0.25","10","        ","No  ","10/15/2014","180","0","04/18/2014","EA ","0","0","0","0.25","0","0.25"
"  8045 MCMAHON, JANELLE","475","259","259-05-22508-S00","PLATE, 1/4"" THK, 321","            -S00","0.25","0.25","0","0.25","10","        ","No  ","10/15/2014","180","0","04/18/2014","EA ","0","0","0","0.25","0","0.25"
"  8045 MCMAHON, JANELLE","475","259","259-07-00S01-S00","PLATE, CRES 321, 3/8","            -S00","0.5","0.5","0","0.5","0","33670","No  ","11/26/2014","123","0","07/26/2014","EA ","0","0","0","0.5","0","0.5"
"  8045 MCMAHON, JANELLE","475","259","259-07-00S01-S01","PLATE, CRES 321, 3/8","            -S00","0.5","0.5","0","0.5","0","33670","No  ","11/26/2014","123","0","07/26/2014","EA ","0","0","0","0.5","0","0.5"
"  8045 MCMAHON, JANELLE","475","262","262-ZZ-E0001-L09","DRAWINGS, FINAL, CER","            -L09","1","1","0","1","85","        ","No  ","12/30/2014","60","0","10/31/2014","LO ","0","0","0","1","0","1"
"  8045 MCMAHON, JANELLE","475","262","262-ZZ-E0001-L22","MANUALS, TECHNICAL, ","            -L22","1","1","0","1","85","        ","No  ","12/30/2014","60","0","10/31/2014","LO ","0","0","0","1","0","1"
"  8045 MCMAHON, JANELLE","475","443","443-01-00001-S05","SOUND AND LIGHT ENCL","            -S00","1","1","0","1","41","        ","No  ","10/26/2015","123","0","06/25/2015","EA ","0","0","0","1","0","1"
"  8045 MCMAHON, JANELLE","475","443","443-01-00001-S06","PUSH BUTTON ASSEMBLY","            -S00","2","2","0","2","41","        ","No  ","10/26/2015","123","0","06/25/2015","EA ","0","0","0","2","0","2"
"  8045 MCMAHON, JANELLE","475","581","581-01-00022-L11","CERTIFICATES, REGULA","            -L11","1","1","0","1","70","        ","No  ","05/16/2016","60","0","03/17/2016","LO ","0","0","0","1","0","1"
"  8045 MCMAHON, JANELLE","475","613","613-01-00022-801","CERT OF INSPECTION (","701500-000000011","1","1","0","1","70","31609","No  ","10/15/2014","123","0","06/14/2014","EA ","0","0","0","1","0","1"
"  8048 BELL, SCOTT     ","475","202","    202-01-00019","CABLE, STRAIGHT THRO","301P02110903-001","12","12","4","8","30","1","No  ","10/15/2014","42","0","09/03/2014","EA ","0","0","0","12","4","8"
"  8048 BELL, SCOTT     ","475","259","    259-05-0049A","GASKET, FLEXPRO STYL","810144-000000003","12","12","8","4","81","100612","No  ","12/22/2014","45","0","11/07/2014","EA ","0","0","0","12","8","4"
"  8048 BELL, SCOTT     ","475","259","    259-05-0066A","WASHER, INSULATE, 2""","715845000000-001","128","128","0","128","71","        ","No  ","12/10/2014","0","0","12/10/2014","EA ","0","0","0","128","0","128"
"  8048 BELL, SCOTT     ","475","259","    259-05-0066B","WASHER, INSULATE, 2.","715845000000-002","32","32","0","32","71","        ","No  ","12/10/2014","0","0","12/10/2014","EA ","0","0","0","32","0","32"
"  8048 BELL, SCOTT     ","475","259","    259-05-0067A","WASHER, INSULATING, ","715837000000-003","256","256","0","256","71","        ","No  ","12/10/2014","14","0","11/26/2014","EA ","0","0","0","256","0","256"
"  8048 BELL, SCOTT     ","475","259","    259-05-0067B","WASHER, INSULATING, ","715837000000-004","48","48","0","48","71","        ","No  ","12/10/2014","14","0","11/26/2014","EA ","0","0","0","48","0","48"
"  8048 BELL, SCOTT     ","475","262","    262-01-E0012","PUMP, LUBE OIL COAST","210256-000000001","2","2","0","2","21","102768","No  ","12/17/2015","180","0","06/20/2015","EA ","0","1","0","2","0","1"
"  8048 BELL, SCOTT     ","475","262","    262-ZZ-E0001","PUMP, ELECTRIC, LUBE","                ","2","2","0","2","21","104261","No  ","12/17/2015","180","0","06/20/2015","EA ","1","0","0","2","0","1"
"  8048 BELL, SCOTT     ","475","304","    304-00-00002","CABLE, ELECTRIC, 2XS","301306010101-001","1051","1051","0","1051","30","        ","No  ","10/15/2014","160","0","05/08/2014","LF ","0","1","0","1051","0","1050"
"  8048 BELL, SCOTT     ","475","304","    304-00-00003","CABLE, ELECTRIC, 2XS","301314010101-001","280","280","0","280","30","        ","No  ","10/15/2014","160","0","05/08/2014","LF ","0","1","0","280","0","279"
"  8048 BELL, SCOTT     ","475","304","    304-00-00004","CABLE, ELECTRIC, COA","308401151814-155","50","50","0","50","30","        ","No  ","10/15/2014","160","0","05/08/2014","FT ","0","0","0","50","0","50"
"  8048 BELL, SCOTT     ","475","304","    304-00-00007","CABLE, ELECTRIC, 3XS","301909010101-001","100","100","0","100","30","        ","No  ","10/15/2014","160","0","05/08/2014","LF ","0","1","0","100","0","99"
"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8048 BELL, SCOTT     ","475","304","    304-00-00007","CABLE, ELECTRIC, 3XS","301909010101-001","100","100","0","100","30","        ","No  ","10/15/2014","160","0","05/08/2014","LF ","0","1","0","100","0","99"
"  8048 BELL, SCOTT     ","475","304","    304-00-00009","CABLE, ELECTRIC, 7XW","302207020101-001","870","870","0","870","30","        ","No  ","10/15/2014","160","0","05/08/2014","LF ","0","850","0","870","0","20"
"  8048 BELL, SCOTT     ","475","304","    304-00-00013","CABLE, FIBER OPTIC, ","309804001400-001","40000","40000","0","40000","30","        ","No  ","10/15/2014","160","0","05/08/2014","LF ","0","37500","0","40000","0","2500"
"  8048 BELL, SCOTT     ","475","304","    304-00-00019","CABLE, ELECTRIC, DXW","302902020101-002","1213","1213","0","1213","30","        ","No  ","10/15/2014","160","0","05/08/2014","LF ","0","1200","0","1213","0","13"
"  8048 BELL, SCOTT     ","475","304","    304-00-00025","CABLE, ELECTRIC, LS2","304702080101-003","1630","1630","0","1630","30","        ","No  ","10/15/2014","160","0","05/08/2014","LF ","575","0","0","1630","0","1055"
"  8048 BELL, SCOTT     ","475","304","    304-00-00070","CABLE, ELECTRIC, LSD","306602090102-003","230","230","0","230","30","        ","No  ","10/15/2014","160","0","05/08/2014","LF ","0","1","0","230","0","229"
"  8048 BELL, SCOTT     ","475","304","    304-00-00111","CABLE, ELECTRIC, LST","308103080102-003","70","70","0","70","30","        ","No  ","10/15/2014","160","0","05/08/2014","FT ","0","0","0","70","0","70"
"  8048 BELL, SCOTT     ","475","304","    304-00-00114","CABLE, ELECTRIC, LST","308303080102-004","560","560","0","560","30","        ","No  ","10/15/2014","160","0","05/08/2014","LF ","0","390","0","560","0","170"
"  8048 BELL, SCOTT     ","475","304","    304-00-00127","CABLE, COAXIAL, M17/","309301140113-001","2264","2264","0","2264","30","        ","No  ","10/15/2014","160","0","05/08/2014","LF ","2020","0","0","2264","0","244"
"  8048 BELL, SCOTT     ","475","304","    304-00-00138","CABLE, ELECTRIC, TXO","301L03020101-001","824","824","0","824","30","        ","No  ","10/15/2014","160","0","05/08/2014","LF ","0","650","0","824","0","174"
"  8048 BELL, SCOTT     ","475","304","    304-00-00143","CABLE, CAT 5E, WATER","306308030100-001","50000","50000","0","50000","30","        ","No  ","10/15/2014","160","0","05/08/2014","LF ","0","49000","0","50000","0","1000"
"  8048 BELL, SCOTT     ","475","304","    304-00-00171","CABLE, COAXIAL, M17/","308401140113-174","1600","1600","0","1600","30","        ","No  ","10/15/2014","160","0","05/08/2014","LF ","0","1500","0","1600","0","100"
"  8048 BELL, SCOTT     ","475","304","    304-00-00180","CABLE, ELECTRIC, LS2","304906200101-001","2820","2820","0","2820","30","        ","No  ","10/15/2014","160","0","05/08/2014","LF ","0","2546","0","2820","0","274"
"  8048 BELL, SCOTT     ","475","304","    304-00-00185","CABLE, ELECTRIC, 2XS","301514010101-001","620","620","0","620","30","        ","No  ","10/15/2014","160","0","05/08/2014","LF ","0","1","0","620","0","619"
"  8048 BELL, SCOTT     ","475","304","    304-00-00196","CABLE, ELECTRIC, M17","309001141008-001","650","650","0","650","30","        ","No  ","10/15/2014","160","0","05/08/2014","LF ","0","1","0","650","0","649"
"  8048 BELL, SCOTT     ","475","304","    304-00-00325","CABLE, ELECTRIC, LS2","304914200101-002","4000","4000","0","4000","30","        ","No  ","10/15/2014","160","0","05/08/2014","LF ","663","2237","0","4000","0","1100"
"  8048 BELL, SCOTT     ","475","304","    304-00-00327","CABLE, ELECTRIC, LS2","304702080101-002","300","300","0","300","30","        ","No  ","10/15/2014","160","0","05/08/2014","LF ","0","1","0","300","0","299"
"  8048 BELL, SCOTT     ","475","304","    304-00-00328","CABLE, HELIAX, FSJ2R","303501040300-001","860","860","0","860","30","        ","No  ","10/15/2014","160","0","05/08/2014","LF ","0","1","0","860","0","859"
"  8048 BELL, SCOTT     ","475","304","    304-00-00330","CABLE, HELIAX, LDF4R","304301040700-001","4100","4100","0","4100","30","        ","No  ","10/15/2014","160","0","05/08/2014","LF ","0","3200","0","4100","0","900"
"  8048 BELL, SCOTT     ","475","304","    304-00-00338","CABLE, ELECTRIC, CSL","302409140500-001","32","32","0","32","30","107323","No  ","10/15/2014","160","0","05/08/2014","FT ","0","0","0","32","0","32"
"  8048 BELL, SCOTT     ","475","304","    304-00-00368","CABLE, ELECTRIC, M17","308401041006-228","262","262","0","262","30","        ","No  ","10/15/2014","123","0","06/14/2014","LF ","0","0","0","262","0","262"
"  8048 BELL, SCOTT     ","475","304","    304-00-00375","CABLE, ELECTRIC, LSM","303Y05080100-001","8","8","0","8","30","        ","No  ","10/05/2015","160","0","04/28/2015","FT ","0","0","0","8","0","8"
"  8048 BELL, SCOTT     ","475","304","    304-01-00003","CABLE, ELECTRIC, 2XS","301314010101-001","2226","2226","0","2226","30","101390","No  ","10/15/2014","40","0","09/05/2014","FT ","1850","0","0","2226","0","376"
"  8048 BELL, SCOTT     ","475","304","    304-01-00013","CABLE, FIBER OPTIC  ","309804001400-001","9576","9576","8345","1231","30","50120","No  ","10/15/2014","120","0","06/17/2014","FT ","1123","0","0","9576","8345","108"
"  8048 BELL, SCOTT     ","475","304","    304-01-00017","CABLE, ELECTRIC, DX-","302702010101-002","25795","25795","6946","18849","30","1","No  ","10/15/2014","40","0","09/05/2014","FT ","18691","0","0","25795","6946","158"
"  8048 BELL, SCOTT     ","475","304","    304-01-00022","CABLE, ELECTRIC, FXW","303904020101-001","2000","2000","75","1925","30","101390","No  ","10/15/2014","40","0","09/05/2014","FT ","1425","0","0","2000","75","500"
"  8048 BELL, SCOTT     ","475","304","    304-01-00025","ELEC CABLE,LS2SJ-20,","304702080101-003","550","550","0","550","30","5884","No  ","10/15/2014","84","0","07/23/2014","FT ","275","0","0","550","0","275"
"  8048 BELL, SCOTT     ","475","304","    304-01-00036","CABLE, LS3SWUS-7    ","305621080101-001","355","355","0","355","30","5884","No  ","10/15/2014","140","0","05/28/2014","LF ","275","0","0","355","0","80"
"  8048 BELL, SCOTT     ","475","304","    304-01-00065","ELEC CABLE,LSDSGU-3,","306602200102-001","3063","3063","1206","1857","30","50120","No  ","10/15/2014","80","0","07/27/2014","FT ","1794","0","0","3063","1206","63"
"  8048 BELL, SCOTT     ","475","304","    304-01-00067","CABLE,ELEC,LSDSGU-4,","306602200102-002","3300","3300","624","2676","30","5884","No  ","10/15/2014","80","0","07/27/2014","FT ","2276","0","0","3300","624","400"
"  8048 BELL, SCOTT     ","475","304","    304-01-00072","ELEC CABLE, LSFHOF-9","303B04200101-003","250","250","0","250","30","5884","No  ","10/15/2014","40","0","09/05/2014","LF ","175","0","0","250","0","75"
"  8048 BELL, SCOTT     ","475","304","    304-01-00082","CABLE, ELECTRICAL, L","306704200102-003","24","24","0","24","30","50120","No  ","10/15/2014","40","0","09/05/2014","FT ","0","0","0","24","0","24"
"  8048 BELL, SCOTT     ","475","304","    304-01-00085","CABLE,ELEC,LSFSGU-75","306904200102-006","150","150","0","150","30","101390","No  ","10/15/2014","40","0","09/05/2014","LF ","30","0","0","150","0","120"
"  8048 BELL, SCOTT     ","475","304","    304-01-00094","ELEC CABLE,LSTHOF-3,","308003200101-001","125","125","0","125","30","5884","No  ","10/15/2014","40","0","09/05/2014","LF ","75","0","0","125","0","50"
"  8048 BELL, SCOTT     ","475","304","    304-01-00107","CABLE, LSTNW-4      ","308103200102-002","350","350","0","350","30","5884","No  ","10/15/2014","84","0","07/23/2014","FT ","325","0","0","350","0","25"
"  8048 BELL, SCOTT     ","475","304","    304-01-00109","CABLE, ELECTRICAL, L","308103200102-006","2850","2850","1182","1668","30","50120","No  ","10/15/2014","84","0","07/23/2014","FT ","1568","0","0","2850","1182","100"
"  8048 BELL, SCOTT     ","475","304","    304-01-00118","ELEC CABLE,LSTSGU-3,","308303200102-001","380","380","0","380","30","101390","No  ","10/15/2014","84","0","07/23/2014","FT ","350","0","0","380","0","30"
