"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8048 BELL, SCOTT     ","487","304","    304-01-00104","CABLE, ELECTRICAL, L","308103200102-005","2253","2253","0","2253","30","50120","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","2253","0","2253"
"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8048 BELL, SCOTT     ","487","304","    304-01-00104","CABLE, ELECTRICAL, L","308103200102-005","2253","2253","0","2253","30","50120","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","2253","0","2253"
"  8048 BELL, SCOTT     ","487","304","    304-01-00105","CABLE, ELECTRIC, LST","308103200102-001","75","75","0","75","30","101390","No  ","05/15/2019","80","0","02/24/2019","FT ","0","0","0","75","0","75"
"  8048 BELL, SCOTT     ","487","304","    304-01-00107","CABLE, LSTNW-4      ","308103200102-002","350","350","0","350","30","5884","No  ","05/15/2019","84","0","02/20/2019","FT ","0","0","0","350","0","350"
"  8048 BELL, SCOTT     ","487","304","    304-01-00109","CABLE, ELECTRICAL, L","308103200102-006","2850","2850","0","2850","30","50120","No  ","05/15/2019","84","0","02/20/2019","FT ","0","0","0","2850","0","2850"
"  8048 BELL, SCOTT     ","487","304","    304-01-00110","CABLE, ELECTRICAL, L","308103200102-007","368","368","0","368","30","50120","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","368","0","368"
"  8048 BELL, SCOTT     ","487","304","    304-01-00111","CABLE, ELECTRICAL, L","308103080102-003","4300","4300","0","4300","30","5884","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","4300","0","4300"
"  8048 BELL, SCOTT     ","487","304","    304-01-00114","CABLE,ELEC,LSTSGU-14","308303080102-004","4989","4989","0","4989","30","50120","No  ","05/15/2019","80","0","02/24/2019","FT ","0","0","0","4989","0","4989"
"  8048 BELL, SCOTT     ","487","304","    304-01-00115","ELEC CABLE,LSTSGU-15","308303200102-013","1600","1600","0","1600","30","5884","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","1600","0","1600"
"  8048 BELL, SCOTT     ","487","304","    304-01-00116","CABLE,ELEC,LSTSGU-20","308303200102-014","5793","5793","0","5793","30","50120","No  ","05/15/2019","80","0","02/24/2019","FT ","0","0","0","5793","0","5793"
"  8048 BELL, SCOTT     ","487","304","    304-01-00117","ELEC CABLE,LSTSGU-23","308303080102-005","4225","4225","0","4225","30","50120","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","4225","0","4225"
"  8048 BELL, SCOTT     ","487","304","    304-01-00118","ELEC CABLE,LSTSGU-3,","308303200102-001","380","380","0","380","30","50120","No  ","05/15/2019","84","0","02/20/2019","FT ","0","0","0","380","0","380"
"  8048 BELL, SCOTT     ","487","304","    304-01-00119","ELEC CABLE,LSTSGU-30","308303200102-016","1261","1261","0","1261","30","101390","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","1261","0","1261"
"  8048 BELL, SCOTT     ","487","304","    304-01-00120","CABLE,ELEC,LSTSGU-4,","308303200102-002","1689","1689","0","1689","30","50120","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","1689","0","1689"
"  8048 BELL, SCOTT     ","487","304","    304-01-00121","CABLE,ELEC,LSTSGU-40","308303200102-018","9183","9183","0","9183","30","5884","No  ","05/15/2019","80","0","02/24/2019","FT ","0","0","0","9183","0","9183"
"  8048 BELL, SCOTT     ","487","304","    304-01-00122","CABLE,ELEC,LSTSGU-50","308303200102-008","14012","14012","0","14012","30","5884","No  ","05/15/2019","80","0","02/24/2019","FT ","0","0","0","14012","0","14012"
"  8048 BELL, SCOTT     ","487","304","    304-01-00123","ELEC CABLE,LSTSGU-75","308303200102-010","2857","2857","0","2857","30","101390","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","2857","0","2857"
"  8048 BELL, SCOTT     ","487","304","    304-01-00124","CABLE,ELEC,LSTSGU-9,","308303080102-003","13039","13039","0","13039","30","50120","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","13039","0","13039"
"  8048 BELL, SCOTT     ","487","304","    304-01-00126","CABLE, COAXIAL, M17/","309101140110-001","3094","3094","0","3094","30","5884","No  ","05/15/2019","60","0","03/16/2019","FT ","0","0","0","3094","0","3094"
"  8048 BELL, SCOTT     ","487","304","    304-01-00127","CABLE, COAXIAL, M17/","309301140113-001","596","596","0","596","30","50120","No  ","05/15/2019","60","0","03/16/2019","FT ","0","0","0","596","0","596"
"  8048 BELL, SCOTT     ","487","304","    304-01-00132","CABLE, ELECTRIC, TX-","301K03010101-001","16898","16898","0","16898","30","5884","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","16898","0","16898"
"  8048 BELL, SCOTT     ","487","304","    304-01-00133","CABLE, ELECTRIC, TX-","301K03010101-002","9550","9550","0","9550","30","5884","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","9550","0","9550"
"  8048 BELL, SCOTT     ","487","304","    304-01-00135","CABLE, ELECTRIC, TXW","301M03020101-001","34000","34000","0","34000","30","50120","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","34000","0","34000"
"  8048 BELL, SCOTT     ","487","304","    304-01-00136","CABLE, ELECTRIC, TXW","301M03020101-002","11180","11180","0","11180","30","5884","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","11180","0","11180"
"  8048 BELL, SCOTT     ","487","304","    304-01-00138","CABLE ELEC TXOW-3 WT","301L03020101-001","26911","26911","0","26911","30","101390","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","26911","0","26911"
"  8048 BELL, SCOTT     ","487","304","    304-01-00139","CABLE, ELECTRIC, DXO","302802020101-001","16895","16895","0","16895","30","50120","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","16895","0","16895"
"  8048 BELL, SCOTT     ","487","304","    304-01-00141","CABLE, ELECTRICAL, 2","301602010101-001","96698","96698","0","96698","30","50120","No  ","05/15/2019","84","0","02/20/2019","FT ","0","0","0","96698","0","96698"
"  8048 BELL, SCOTT     ","487","304","    304-01-00142","CABLE, ELEC,2XSW-7, ","301614010101-003","25772","25772","0","25772","30","50120","No  ","05/15/2019","40","0","04/05/2019","LF ","0","0","0","25772","0","25772"
"  8048 BELL, SCOTT     ","487","304","    304-01-00143","CABLE, CAT 5E, WATER","306308030100-001","10450","10450","0","10450","30","50120","No  ","05/15/2019","120","0","01/15/2019","FT ","0","0","0","10450","0","10450"
"  8048 BELL, SCOTT     ","487","304","    304-01-00148","CABLE, ELECTRIC, FXO","303804020101-001","15392","15392","0","15392","30","50120","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","15392","0","15392"
"  8048 BELL, SCOTT     ","487","304","    304-01-00150","ELECTRIC CABLE, LS2S","305101201001-001","411","411","0","411","30","50120","No  ","05/15/2019","84","0","02/20/2019","LF ","0","0","0","411","0","411"
"  8048 BELL, SCOTT     ","487","304","    304-01-00151","ELEC CABLE, LSFSGU-2","306904090102-002","60","60","0","60","30","5884","No  ","05/15/2019","80","0","02/24/2019","FT ","0","0","0","60","0","60"
"  8048 BELL, SCOTT     ","487","304","    304-01-00152","CABLE, ELECT, LSFSGU","306904200102-003","71308","71308","0","71308","30","50120","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","71308","0","71308"
"  8048 BELL, SCOTT     ","487","304","    304-01-00153","CABLE, ELECTRICAL, L","307110200102-001","840","840","0","840","30","101390","No  ","05/15/2019","84","0","02/20/2019","FT ","0","0","0","840","0","840"
"  8048 BELL, SCOTT     ","487","304","    304-01-00154","CABLE, ELECTRIC, LSM","307202202000-001","500","500","0","500","30","101390","No  ","05/15/2019","160","0","12/06/2018","LF ","0","0","0","500","0","500"
"  8048 BELL, SCOTT     ","487","304","    304-01-00164","CABLE, ELECTRIC, TXO","301L03020101-002","2000","2000","0","2000","30","50120","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","2000","0","2000"
"  8048 BELL, SCOTT     ","487","304","    304-01-00165","CABLE, ELECTRIC, MXS","301C09010101-001","71","71","0","71","30","50120","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","71","0","71"
"  8048 BELL, SCOTT     ","487","304","    304-01-00166","CABLE, ELECTRIC, FXO","303804020101-002","22600","22600","0","22600","30","5884","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","22600","0","22600"
"  8048 BELL, SCOTT     ","487","304","    304-01-00168","CABLE, ELECTRIC, 2XA","301104010101-002","140","140","0","140","30","        ","No  ","05/15/2019","120","0","01/15/2019","FT ","0","0","0","140","0","140"
"  8048 BELL, SCOTT     ","487","304","    304-01-00169","CABLE, ELECTRIC, 2XA","301114010101-001","425","425","0","425","30","101390","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","425","0","425"
"  8048 BELL, SCOTT     ","487","304","    304-01-00174","CABLE, 2XSO-14      ","301428010101-001","426","426","0","426","30","5884","No  ","05/15/2019","140","0","12/26/2018","LF ","0","0","0","426","0","426"
"  8048 BELL, SCOTT     ","487","304","    304-01-00175","CABLE, ELECTRICAL, 2","301406010101-001","3111","3111","0","3111","30","5884","No  ","05/15/2019","84","0","02/20/2019","LF ","0","0","0","3111","0","3111"
"  8048 BELL, SCOTT     ","487","304","    304-01-00181","ELEC CABLE,LSMSCS-7 ","307307201002-001","1250","1250","0","1250","30","5884","No  ","05/15/2019","84","0","02/20/2019","LF ","0","0","0","1250","0","1250"
"  8048 BELL, SCOTT     ","487","304","    304-01-00185","CABLE, ELEC,2XSOW-7,","301514010101-001","2514","2514","0","2514","30","5884","No  ","05/15/2019","40","0","04/05/2019","LF ","0","0","0","2514","0","2514"
"  8048 BELL, SCOTT     ","487","304","    304-01-00186","CABLE, TRIAXIAL, NAV","301D01080500-001","1650","1650","0","1650","30","5884","No  ","05/15/2019","120","0","01/15/2019","LF ","0","0","0","1650","0","1650"
"  8048 BELL, SCOTT     ","487","304","    304-01-00187","CABLE, ELECTRIC, FXW","303904020101-002","1319","1319","0","1319","30","101390","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","1319","0","1319"
"  8048 BELL, SCOTT     ","487","304","    304-01-00190","CABLE, ELECTRICAL   ","301E09040200-001","387","387","0","387","30","5884","No  ","05/15/2019","120","0","01/15/2019","FT ","0","0","0","387","0","387"
"  8048 BELL, SCOTT     ","487","304","    304-01-00191","CABLE, COAXIAL, M17/","308401141013-161","2541","2541","0","2541","30","50120","No  ","05/15/2019","60","0","03/16/2019","FT ","0","0","0","2541","0","2541"
"  8048 BELL, SCOTT     ","487","304","    304-01-00193","CABLE, ELECTRICAL, M","309907020101-001","6200","6200","0","6200","30","5884","No  ","05/15/2019","60","0","03/16/2019","LF ","0","0","0","6200","0","6200"
"  8048 BELL, SCOTT     ","487","304","    304-01-00195","CABLE, ELECTRIC, MXC","301A07020101-001","252","252","0","252","30","101390","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","252","0","252"
"  8048 BELL, SCOTT     ","487","304","    304-01-00196","CABLE, COAXIAL, M17/","309001141008-001","4894","4894","0","4894","30","5884","No  ","05/15/2019","90","0","02/14/2019","FT ","0","0","0","4894","0","4894"
"  8048 BELL, SCOTT     ","487","304","    304-01-00197","CABLE, ELECTRIC, TTX","301I06020101-001","71","71","0","71","30","101390","No  ","05/15/2019","160","0","12/06/2018","LF ","0","0","0","71","0","71"
"  8048 BELL, SCOTT     ","487","304","    304-01-00199","CABLE, ELECTRICAL, 2","301606010101-001","12350","12350","0","12350","30","50120","No  ","05/15/2019","84","0","02/20/2019","LF ","0","0","0","12350","0","12350"
"  8048 BELL, SCOTT     ","487","304","    304-01-00200","CABLE, ELECTRICAL, M","309914020101-001","667","667","0","667","30","5884","No  ","05/15/2019","60","0","03/16/2019","LF ","0","0","0","667","0","667"
"  8048 BELL, SCOTT     ","487","304","    304-01-00202","CABLE, ELECTRIC, MXC","301A19020101-001","201","201","0","201","30","101390","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","201","0","201"
"  8048 BELL, SCOTT     ","487","304","    304-01-00204","ELEC CABLE, LSMSCU-1","307410200102-001","2444","2444","0","2444","30","50120","No  ","05/15/2019","80","0","02/24/2019","LF ","0","0","0","2444","0","2444"
"  8048 BELL, SCOTT     ","487","304","    304-01-00206","CABLE, ELECTRICAL, 2","301560010101-001","355","355","0","355","30","101390","No  ","05/15/2019","60","0","03/16/2019","LF ","0","0","0","355","0","355"
"  8048 BELL, SCOTT     ","487","304","    304-01-00207","CABLE, ELECTRICAL, 2","301524010101-001","3886","3886","0","3886","30","50120","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","3886","0","3886"
"  8048 BELL, SCOTT     ","487","304","    304-01-00208","CABLE, ELECTRICAL, 2","301538010101-001","957","957","0","957","30","101390","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","957","0","957"
"  8048 BELL, SCOTT     ","487","304","    304-01-00209","CABLE SHIELDING EXTE","307702200100-001","489","489","0","489","30","101390","No  ","05/15/2019","80","0","02/24/2019","LF ","0","0","0","489","0","489"
"  8048 BELL, SCOTT     ","487","304","    304-01-00210","CABLE, MXCOW-10     ","309910020101-001","990","990","0","990","30","5884","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","990","0","990"
"  8048 BELL, SCOTT     ","487","304","    304-01-00211","CABLE, ELEC, DXOW-4,","302802020101-002","16950","16950","0","16950","30","5884","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","16950","0","16950"
"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8048 BELL, SCOTT     ","487","304","    304-01-00211","CABLE, ELEC, DXOW-4,","302802020101-002","16950","16950","0","16950","30","5884","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","16950","0","16950"
"  8048 BELL, SCOTT     ","487","304","    304-01-00213","ELECTRIC CABLE, LS2S","305114200101-001","961","961","0","961","30","50120","No  ","05/15/2019","84","0","02/20/2019","LF ","0","0","0","961","0","961"
"  8048 BELL, SCOTT     ","487","304","    304-01-00215","CABLE, LS4SJ-20     ","305904200101-002","41","41","0","41","30","5884","No  ","05/15/2019","84","0","02/20/2019","FT ","0","0","0","41","0","41"
"  8048 BELL, SCOTT     ","487","304","    304-01-00220","CABLE, HELIAX, LDF4R","304401040500-001","100","100","0","100","30","50120","No  ","05/15/2019","80","0","02/24/2019","FT ","0","0","0","100","0","100"
"  8048 BELL, SCOTT     ","487","304","    304-01-00227","CABLE, ELECTRIC, MXS","301C37010101-001","45","45","0","45","30","50120","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","45","0","45"
"  8048 BELL, SCOTT     ","487","304","    304-01-00237","ELECTRIC CABLE, LS2S","305124200101-001","489","489","0","489","30","101390","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","489","0","489"
"  8048 BELL, SCOTT     ","487","304","    304-01-00239","CABLE,ELEC,LSTSGU-10","308303200102-011","2650","2650","0","2650","30","5884","No  ","05/15/2019","80","0","02/24/2019","FT ","0","0","0","2650","0","2650"
"  8048 BELL, SCOTT     ","487","304","    304-01-00240","CABLE, ELECTRICAL, L","306402200102-004","1010","1010","0","1010","30","101390","No  ","05/15/2019","84","0","02/20/2019","FT ","0","0","0","1010","0","1010"
"  8048 BELL, SCOTT     ","487","304","    304-01-00241","ELEC CABLE, LSMSCU-1","307414200102-001","944","944","0","944","30","101390","No  ","05/15/2019","40","0","04/05/2019","LF ","0","0","0","944","0","944"
"  8048 BELL, SCOTT     ","487","304","    304-01-00245","ELEC CABLE, LS3SWU-1","305530200101-001","1885","1885","0","1885","30","5884","No  ","05/15/2019","60","0","03/16/2019","LF ","0","0","0","1885","0","1885"
"  8048 BELL, SCOTT     ","487","304","    304-01-00246","ELEC CABLE, LS3SWU-1","305542200101-001","230","230","0","230","30","101390","No  ","05/15/2019","60","0","03/16/2019","LF ","0","0","0","230","0","230"
"  8048 BELL, SCOTT     ","487","304","    304-01-00248","CABLE, ELECTRIC, 7XW","302207020101-002","3281","3281","0","3281","30","5884","No  ","05/15/2019","60","0","03/16/2019","FT ","0","0","0","3281","0","3281"
"  8048 BELL, SCOTT     ","487","304","    304-01-00254","ELEC CABLE, LSMHOF-1","307019200101-004","151","151","0","151","30","5884","No  ","05/15/2019","60","0","03/16/2019","LF ","0","0","0","151","0","151"
"  8048 BELL, SCOTT     ","487","304","    304-01-00264","ELEC CABLE, LS3SWU-3","305509200101-001","64","64","0","64","30","101390","No  ","05/15/2019","84","0","02/20/2019","LF ","0","0","0","64","0","64"
"  8048 BELL, SCOTT     ","487","304","    304-01-00266","CABLE, ELECTRIC 3XSW","302021010101-001","560","560","0","560","30","101390","No  ","05/15/2019","160","0","12/06/2018","LF ","0","0","0","560","0","560"
"  8048 BELL, SCOTT     ","487","304","    304-01-00269","CABLE, ELECTRIC LS2S","304702200101-009","80","80","0","80","30","5884","No  ","05/15/2019","160","0","12/06/2018","LF ","0","0","0","80","0","80"
"  8048 BELL, SCOTT     ","487","304","    304-01-00273","ELEC CABLE, LS30W-9,","305303200102-003","580","580","0","580","30","101390","No  ","05/15/2019","80","0","02/24/2019","FT ","0","0","0","580","0","580"
"  8048 BELL, SCOTT     ","487","304","    304-01-00278","CABLE, ELECTRIC, M17","308901140113-001","25","25","0","25","30","101390","No  ","05/15/2019","160","0","12/06/2018","FT ","0","0","0","25","0","25"
"  8048 BELL, SCOTT     ","487","304","    304-01-00279","CABLE, PROFIBUS LSPB","307502030115-001","23520","23520","0","23520","30","50120","No  ","05/15/2019","120","0","01/15/2019","FT ","0","0","0","23520","0","23520"
"  8048 BELL, SCOTT     ","487","304","    304-01-00282","CABLE, ELECTRICAL, M","309937020101-001","162","162","0","162","30","101390","No  ","05/15/2019","60","0","03/16/2019","LF ","0","0","0","162","0","162"
"  8048 BELL, SCOTT     ","487","304","    304-01-00284","CABLE, ELECTRIC, MXC","309924020101-001","1885","1885","0","1885","30","5884","No  ","05/15/2019","120","0","01/15/2019","LF ","0","0","0","1885","0","1885"
"  8048 BELL, SCOTT     ","487","304","    304-01-00290","CABLE, ELECTRIC, FX-","303704010101-002","895","895","0","895","30","50120","No  ","05/15/2019","100","0","02/04/2019","LF ","0","0","0","895","0","895"
"  8048 BELL, SCOTT     ","487","304","    304-01-00293","CABLE, ELECTRIC MXSO","301C21010101-001","100","100","0","100","30","101390","No  ","05/15/2019","160","0","12/06/2018","LF ","0","0","0","100","0","100"
"  8048 BELL, SCOTT     ","487","304","    304-01-00300","CABLE, ELECTRICAL, 2","301V06010101-001","69","69","0","69","30","101390","No  ","05/15/2019","90","0","02/14/2019","LF ","0","0","0","69","0","69"
"  8048 BELL, SCOTT     ","487","304","    304-01-00301","CABLE, ELECTRIC, 1XS","301002010101-001","160","160","0","160","30","101390","No  ","05/15/2019","90","0","02/14/2019","FT ","0","0","0","160","0","160"
"  8048 BELL, SCOTT     ","487","304","    304-01-00304","CABLE, LSTCKX-12    ","307924090800-004","360","360","0","360","30","5884","No  ","05/15/2019","90","0","02/14/2019","LF ","0","0","0","360","0","360"
"  8048 BELL, SCOTT     ","487","304","    304-01-00305","CABLE, ELECTRIC, LST","307806090800-001","750","750","0","750","30","50120","No  ","05/15/2019","90","0","02/14/2019","FT ","0","0","0","750","0","750"
"  8048 BELL, SCOTT     ","487","304","    304-01-00306","CABLE, LSTOF-500    ","308003200101-011","217","217","0","217","30","5884","No  ","05/15/2019","120","0","01/15/2019","LF ","0","0","0","217","0","217"
"  8048 BELL, SCOTT     ","487","304","    304-01-00307","CABLE, MXCOW-30     ","309930020101-001","523","523","0","523","30","101390","No  ","05/15/2019","120","0","01/15/2019","LF ","0","0","0","523","0","523"
"  8048 BELL, SCOTT     ","487","304","    304-01-00309","CABLE, ELECTRIC, LS4","306804090102-003","652","652","0","652","30","5884","No  ","05/15/2019","100","0","02/04/2019","LF ","0","0","0","652","0","652"
"  8048 BELL, SCOTT     ","487","304","    304-01-00317","CABLE, LSFSGU-200   ","306904200102-009","790","790","0","790","30","5884","No  ","05/15/2019","40","0","04/05/2019","LF ","0","0","0","790","0","790"
"  8048 BELL, SCOTT     ","487","304","    304-01-00319","CABLE, COAXIAL, M17/","308401141011-160","11071","11071","0","11071","30","5884","No  ","05/15/2019","100","0","02/04/2019","LF ","0","0","0","11071","0","11071"
"  8048 BELL, SCOTT     ","487","304","    304-01-00324","CABLE, ELECTRIC, LSD","306502090102-003","3762","3762","0","3762","30","5884","No  ","05/15/2019","120","0","01/15/2019","LF ","0","0","0","3762","0","3762"
"  8048 BELL, SCOTT     ","487","304","    304-01-00325","CABLE, LS2SUS-7     ","304914200101-002","190","190","0","190","30","101390","No  ","05/15/2019","20","0","04/25/2019","LF ","0","0","0","190","0","190"
"  8048 BELL, SCOTT     ","487","304","    304-01-00326","CABLE, ELECTRICAL, L","304919200101-001","82","82","0","82","30","        ","No  ","05/15/2019","160","0","12/06/2018","FT ","0","0","0","82","0","82"
"  8048 BELL, SCOTT     ","487","304","    304-01-00327","CABLE, LS2SJ-12     ","304702080101-002","1400","1400","0","1400","30","101390","No  ","05/15/2019","40","0","04/05/2019","FT ","0","0","0","1400","0","1400"
"  8048 BELL, SCOTT     ","487","304","    304-01-00330","CABLE, HELIAX, LDF4R","304301040700-001","526","526","0","526","30","5884","No  ","05/15/2019","120","0","01/15/2019","LF ","0","0","0","526","0","526"
"  8048 BELL, SCOTT     ","487","304","    304-01-00333","CABLE, LSDSGU-50    ","306602200102-006","290","290","0","290","30","101390","No  ","05/15/2019","80","0","02/24/2019","FT ","0","0","0","290","0","290"
"  8048 BELL, SCOTT     ","487","304","    304-01-00334","CABLE, COAXIAL, M17/","309501041012-001","732","732","0","732","30","50120","No  ","05/15/2019","100","0","02/04/2019","LF ","0","0","0","732","0","732"
"  8048 BELL, SCOTT     ","487","304","    304-01-00335","CABLE, 2XSO-7       ","301414010101-002","1072","1072","0","1072","30","5884","No  ","05/15/2019","140","0","12/26/2018","LF ","0","0","0","1072","0","1072"
"  8048 BELL, SCOTT     ","487","304","    304-01-00336","CABLE, ELECTRIC, TTX","301J04010101-001","450","450","0","450","30","101390","No  ","05/15/2019","100","0","02/04/2019","FT ","0","0","0","450","0","450"
"  8048 BELL, SCOTT     ","487","304","    304-01-00337","CABLE, LS2U-10      ","305220080103-001","732","732","0","732","30","101390","No  ","05/15/2019","84","0","02/20/2019","LF ","0","0","0","732","0","732"
"  8048 BELL, SCOTT     ","487","304","    304-01-00341","CABLE, 2XSAOW-10    ","301320010101-001","174","174","0","174","30","50120","No  ","05/15/2019","40","0","04/05/2019","LF ","0","0","0","174","0","174"
"  8048 BELL, SCOTT     ","487","304","    304-01-00352","CABLE, ELECTRIC, LS2","306502090102-006","250","250","0","250","30","101390","No  ","05/15/2019","160","0","12/06/2018","LF ","0","0","0","250","0","250"
"  8048 BELL, SCOTT     ","487","304","    304-01-00353","CABLE, ELECTRIC, LS2","304928200101-004","276","276","0","276","30","101390","No  ","05/15/2019","160","0","12/06/2018","LF ","0","0","0","276","0","276"
"  8048 BELL, SCOTT     ","487","304","    304-01-00354","CABLE, LSDSGU-400   ","306602200102-011","19","19","0","19","30","101390","No  ","05/15/2019","160","0","12/06/2018","LF ","0","0","0","19","0","19"
"  8048 BELL, SCOTT     ","487","304","    304-01-00355","CAN-BUS CABLE, 20 AW","303M04000217-001","743","743","0","743","30","50120","No  ","05/15/2019","100","0","02/04/2019","LF ","0","0","0","743","0","743"
"  8048 BELL, SCOTT     ","487","304","    304-01-00359","CABLE, LSFSGU-150   ","306904200102-008","310","310","0","310","30","5884","No  ","05/15/2019","60","0","03/16/2019","LF ","0","0","0","310","0","310"
"  8048 BELL, SCOTT     ","487","304","    304-01-00363","CABLE, 2000V, 313 MC","302501051109-001","500","500","0","500","30","        ","No  ","05/15/2019","49","0","03/27/2019","FT ","0","0","0","500","0","500"
"  8048 BELL, SCOTT     ","487","304","    304-01-00364","CABLE, LST30W-14, LO","308203090102-004","170","170","0","170","30","101390","No  ","05/15/2019","160","0","12/06/2018","FT ","0","0","0","170","0","170"
"  8048 BELL, SCOTT     ","487","304","    304-01-00367","CABLE, LSFSGU-4, LOW","306904200102-002","170","170","0","170","30","101390","No  ","05/15/2019","160","0","12/06/2018","FT ","0","0","0","170","0","170"
"  8048 BELL, SCOTT     ","487","304","    304-01-00368","CABLE, 2XSAOW-37    ","301374010101-001","115","115","0","115","30","        ","No  ","01/30/2020","123","0","09/29/2019","FT ","0","0","0","115","0","115"
"  8048 BELL, SCOTT     ","487","304","    304-01-00369","CABLE, M17/28-00001 ","300184140508-001","98","98","0","98","30","        ","No  ","11/23/2019","123","0","07/23/2019","FT ","0","0","0","98","0","98"
"  8048 BELL, SCOTT     ","487","304","    304-01-00370","CABLE, SHIPBOARD    ","306208030100-001","1759","1759","0","1759","30","103854","No  ","05/15/2019","160","0","12/06/2018","LF ","0","0","0","1759","0","1759"
"  8048 BELL, SCOTT     ","487","304","    304-01-00372","CABLE, TWO-CONDUCTOR","305804200102-001","130","130","0","130","30","101390","No  ","05/15/2019","42","0","04/03/2019","FT ","0","0","0","130","0","130"
"  8048 BELL, SCOTT     ","487","304","    304-01-00373","CABLE, FOUR-CONDUCTO","302X02040503-001","100","100","0","100","30","101390","No  ","05/15/2019","42","0","04/03/2019","FT ","0","0","0","100","0","100"
"  8048 BELL, SCOTT     ","487","304","    304-01-00375","CABLE, LS20W-23     ","306602200102-015","150","150","0","150","30","        ","No  ","09/28/2019","160","0","04/21/2019","LF ","0","0","0","150","0","150"
"  8048 BELL, SCOTT     ","487","304","    304-01-00400","CABLE, LS30W-75, LOW","305303200102-001","131","131","0","131","30","        ","No  ","05/15/2019","160","0","12/06/2018","FT ","0","0","0","131","0","131"
"  8048 BELL, SCOTT     ","487","304","    304-01-00401","CABLE, TWO-CONDUCTOR","305804200102-001","33","33","0","33","32","101390","No  ","06/30/2018","42","0","05/19/2018","FT ","0","0","0","33","0","33"
"  8048 BELL, SCOTT     ","487","304","    304-01-00402","CABLE, ELECTRICAL, L","305804200102-002","82","82","0","82","30","        ","No  ","05/15/2019","160","0","12/06/2018","FT ","0","0","0","82","0","82"
"  8048 BELL, SCOTT     ","487","304","    304-01-00403","CABLE, ELECTRICAL, L","305804200102-003","82","82","0","82","30","        ","No  ","05/15/2019","160","0","12/06/2018","FT ","0","0","0","82","0","82"
"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8048 BELL, SCOTT     ","487","304","    304-01-00403","CABLE, ELECTRICAL, L","305804200102-003","82","82","0","82","30","        ","No  ","05/15/2019","160","0","12/06/2018","FT ","0","0","0","82","0","82"
