"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8043 LEMEROND, DAVID ","479","430","430-01-00001-L64","COMPUTER SOFTWARE/PR","            -L64","1","1","0","1","41","101139","No  ","12/14/2015","60","0","10/15/2015","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","433","433-01-00001-833","CAT5E CONNECTOR (USE","410700-000000015","4","4","0","4","41","2600","No  ","12/14/2015","60","0","10/15/2015","EA ","2","0","0","4","0","2"
"  8043 LEMEROND, DAVID ","479","433","433-01-00001-840","BATTERY UPS DIAS ANN","410700-000000022","2","2","0","2","41","2600","No  ","01/24/2017","48","0","12/07/2016","EA ","0","0","0","2","0","2"
"  8043 LEMEROND, DAVID ","479","433","433-01-00001-L20","SUPPORT, VENDOR     ","            -L20","1","1","0","1","41","2600","No  ","12/14/2015","60","0","10/15/2015","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","436","436-03-00009-800","KEYPAD,WEATHER-PROOF","411400-000000002","24","24","20","4","41","104974","No  ","12/14/2015","120","0","08/16/2015","EA ","0","0","20","24","0","24"
"  8043 LEMEROND, DAVID ","479","436","436-03-00009-802","MOUNTING HARDWARE FO","411400-000000003","24","24","0","24","41","104974","No  ","12/14/2015","120","0","08/16/2015","EA ","23","0","0","24","0","1"
"  8043 LEMEROND, DAVID ","479","436","436-03-00009-803","BATTERY, SEALED RECH","411400-000000004","48","48","0","48","41","104974","No  ","12/14/2015","80","48","09/25/2015","EA ","0","0","0","48","0","48"
"  8043 LEMEROND, DAVID ","479","436","436-03-00009-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","41","104974","No  ","12/14/2015","60","0","10/15/2015","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","436","436-08-00036-L09","DRAWINGS, FINAL, CER","            -L09","1","1","0","1","41","105160","No  ","12/14/2015","60","0","10/15/2015","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","436","436-08-00036-L11","CERTIFICATES, REGULA","            -L11","1","1","0","1","41","105160","No  ","12/14/2015","60","0","10/15/2015","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","436","436-08-00036-L22","MANUALS, TECHNICAL, ","            -L22","1","1","0","1","41","105160","No  ","12/14/2015","60","0","10/15/2015","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","436","436-08-00036-L35","LIST OF VENDOR DRAWI","            -L35","1","1","0","1","41","105160","No  ","12/14/2015","60","0","10/15/2015","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","436","436-08-00036-L39","PROCEDURE, SHIPBOARD","            -L39","1","1","0","1","41","105160","No  ","12/14/2015","60","0","10/15/2015","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","436","436-08-00036-L48","TESTING, SHOCK, IAW ","            -L48","1","1","0","1","41","105160","No  ","12/14/2015","60","0","10/15/2015","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","436","436-08-00036-L52","TESTING, NOISE AND V","            -L52","1","1","0","1","41","105160","No  ","12/14/2015","60","0","10/15/2015","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","436","436-08-00036-L54","TESTING EMI         ","            -L54","1","1","0","1","41","105160","No  ","12/14/2015","60","0","10/15/2015","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","436","436-08-00080-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","41","105826","No  ","12/14/2015","60","0","10/15/2015","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","437","437-05-00200-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","41","100627","No  ","12/14/2015","60","0","10/15/2015","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","437","437-05-00201-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","39","100627","No  ","12/14/2015","60","0","10/15/2015","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","437","437-11-00001-L09","DRAWINGS, FINAL, CER","            -L09","1","1","0","1","41","106818","No  ","12/14/2015","60","0","10/15/2015","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","437","437-11-00001-S07","MODIFY, SHOCK QUALIF","            -S00","1","1","0","1","41","        ","No  ","11/28/2016","123","0","07/28/2016","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","438","438-01-00001-831","POWER SUPPLY, UPS #1","410200-000000084","1","1","0","1","41","7716","No  ","05/05/2017","120","0","01/05/2017","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","439","439-01-00001-810","CAMERA, FIBER OPTIC ","412100-000000012","4","4","0","4","41","101139","No  ","12/14/2015","123","0","08/13/2015","EA ","1","0","0","4","0","3"
"  8043 LEMEROND, DAVID ","479","439","439-01-00001-811","LENS, FIBER OPTIC, F","412100-000000013","2","2","0","2","41","101139","No  ","11/28/2016","56","0","10/03/2016","EA ","0","0","0","2","0","2"
"  8043 LEMEROND, DAVID ","479","439","439-01-00001-812","LENS, FIBER OPTIC, A","412100-000000014","2","2","0","2","41","101139","No  ","11/28/2016","56","0","10/03/2016","EA ","0","0","0","2","0","2"
"  8043 LEMEROND, DAVID ","479","453","453-01-01000-851","CONNECTOR           ","412500-000000293","2","2","0","2","41","        ","No  ","12/07/2017","123","0","08/06/2017","EA ","0","0","0","2","0","2"
"  8043 LEMEROND, DAVID ","479","453","453-01-01000-855","BACKSHELL           ","412500-000000297","4","4","0","4","41","        ","No  ","07/10/2017","123","0","03/09/2017","EA ","0","3","0","4","0","1"
"  8043 LEMEROND, DAVID ","479","453","453-01-01000-856","CONNECTOR           ","412500-000000298","1","1","0","1","41","        ","No  ","12/07/2017","123","0","08/06/2017","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","453","453-01-01000-863","CONNECTOR           ","412500-000000305","2","2","0","2","41","        ","No  ","12/07/2017","123","0","08/06/2017","EA ","0","0","0","2","0","2"
"  8043 LEMEROND, DAVID ","479","453","453-01-01000-864","CONNECTOR           ","412500-000000306","2","2","0","2","41","        ","No  ","12/07/2017","123","0","08/06/2017","EA ","0","0","0","2","0","2"
"  8043 LEMEROND, DAVID ","479","453","453-01-01000-865","BACKSHELL           ","412500-000000307","2","2","0","2","41","        ","No  ","07/10/2017","123","0","03/09/2017","EA ","0","1","0","2","0","1"
"  8043 LEMEROND, DAVID ","479","453","453-01-01000-871","CONNECTOR           ","412500-000000313","4","4","0","4","41","        ","No  ","07/10/2017","123","0","03/09/2017","EA ","0","1","0","4","0","3"
"  8043 LEMEROND, DAVID ","479","453","453-01-01000-876","CONNECTOR           ","412500-000000318","1","1","0","1","41","        ","No  ","12/07/2017","123","0","08/06/2017","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","453","453-01-01000-881","CONNECTOR           ","412500-000000323","2","2","0","2","41","        ","No  ","07/10/2017","123","0","03/09/2017","EA ","0","1","0","2","0","1"
"  8043 LEMEROND, DAVID ","479","475","475-01-00001-811","DEGAUSSING POWER SUP","413000-000000007","9","9","9","0","41","104629","No  ","01/17/2017","123","0","09/16/2016","EA ","0","0","2","9","8","1"
"  8043 LEMEROND, DAVID ","479","494","494-01-00001-839","POWER SUPPLY, UNINTE","413800-000000016","1","1","0","1","41","104764","No  ","12/14/2015","120","0","08/16/2015","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","494","494-01-00001-8C4","UPS MATING CONNECTOR","413800-000000037","2","2","0","2","41","104764","No  ","12/14/2015","120","0","08/16/2015","EA ","0","0","0","2","0","2"
"  8043 LEMEROND, DAVID ","479","494","494-01-00001-S16","KEYPAD, REMOTE, HED,","            -S00","1","1","0","1","40","104764","No  ","11/14/2016","123","0","07/14/2016","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","514","514-01-E0002-L31","CERTIFICATE, CALIBRA","            -L31","1","1","0","1","21","        ","No  ","04/25/2016","60","0","02/25/2016","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","521","521-01-15001-L31","CERTIFICATE, CALIBRA","            -L31","1","1","0","1","27","51474","No  ","02/01/2017","60","0","12/03/2016","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","533","533-01-TH001-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","27","51474","No  ","02/22/2017","60","0","12/24/2016","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","533","533-03-HA004-L50","CERTIFICATES, CONSTR","            -L50","1","1","0","1","50","        ","No  ","05/24/2016","60","0","03/25/2016","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","551","551-01-E0001-807","MACHINERY MOUNT     ","231425-000000807","8","8","3","5","23","106121","No  ","03/02/2017","123","0","10/30/2016","EA ","0","0","0","8","3","5"
"  8043 LEMEROND, DAVID ","479","551","551-01-E0009-L06","REPORT, IN-PLANT TES","            -L06","1","1","0","1","68","104947","No  ","12/09/2016","60","0","10/10/2016","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","551","551-01-E0009-L11","CERTIFICATES, REGULA","            -L11","1","1","0","1","68","104947","No  ","12/09/2016","60","0","10/10/2016","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","551","551-01-E0009-L68","CERTIFICATES, VENDOR","            -L68","1","1","0","1","68","104947","No  ","12/09/2016","123","0","08/08/2016","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","555","555-01-E0001-801","MAIN SECONDARY REMOT","760129-000000003","3","3","3","0","76","40535","No  ","05/02/2016","123","0","12/31/2015","EA ","0","0","1","3","2","1"
"  8043 LEMEROND, DAVID ","479","555","555-01-E0001-802","SECONDARY REMOTE ACT","760129-000000004","5","5","5","0","76","40535","No  ","05/02/2016","123","0","12/31/2015","EA ","0","0","3","5","4","1"
"  8043 LEMEROND, DAVID ","479","555","555-01-E0001-803","HFP CYLINDERS, 129 L","760129-000000005","5","5","5","0","76","40535","No  ","05/02/2016","120","0","01/03/2016","EA ","0","0","4","5","4","1"
"  8043 LEMEROND, DAVID ","479","555","555-01-E0001-805","HFP CYLINDERS, 62LB ","760129-000000007","3","3","1","2","76","40535","No  ","08/08/2016","123","0","04/07/2016","EA ","0","0","1","3","0","3"
"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8043 LEMEROND, DAVID ","479","555","555-01-E0001-805","HFP CYLINDERS, 62LB ","760129-000000007","3","3","1","2","76","40535","No  ","08/08/2016","123","0","04/07/2016","EA ","0","0","1","3","0","3"
"  8043 LEMEROND, DAVID ","479","555","555-01-E0001-806","HFP CYLINDERS BRACKE","760129-000000008","6","6","1","5","76","40535","No  ","08/08/2016","123","0","04/07/2016","EA ","3","0","0","6","1","2"
"  8043 LEMEROND, DAVID ","479","555","555-01-E0001-812","2"" SELECTOR VALVE W/","760129-000000014","2","2","1","1","76","40535","No  ","05/02/2016","120","0","01/03/2016","EA ","0","0","1","2","0","2"
"  8043 LEMEROND, DAVID ","479","555","555-01-E0001-815","ACTUATION LOOP, ANSU","760129-000000017","7","7","7","0","76","40535","No  ","05/02/2016","123","0","12/31/2015","EA ","0","0","6","7","1","6"
"  8043 LEMEROND, DAVID ","479","555","555-01-E0001-819","MAIN REMOTE ACTUATOR","760129-000000021","2","2","0","2","76","40535","No  ","05/02/2016","21","0","04/11/2016","EA ","0","0","0","2","0","2"
"  8043 LEMEROND, DAVID ","479","555","555-01-E0001-820","MAIN SECONDARY REMOT","760129-000000022","3","3","0","3","76","        ","No  ","05/02/2016","21","0","04/11/2016","EA ","0","0","0","3","0","3"
"  8043 LEMEROND, DAVID ","479","555","555-01-E0001-821","SECONDARY REMOTE ACT","760129-000000023","5","5","0","5","76","        ","No  ","05/02/2016","21","0","04/11/2016","EA ","0","0","0","5","0","5"
"  8043 LEMEROND, DAVID ","479","555","555-01-E0001-L11","CERTIFICATES, REGULA","            -L11","2","2","0","2","76","40535","No  ","02/04/2016","60","0","12/06/2015","LO ","0","1","0","2","0","1"
"  8043 LEMEROND, DAVID ","479","555","555-01-E0001-L26","CERTIFICATE, IDENTIC","            -L26","2","2","0","2","76","40535","No  ","02/04/2016","60","0","12/06/2015","EA ","1","0","0","2","0","1"
"  8043 LEMEROND, DAVID ","479","555","555-01-E0001-L31","CERTIFICATE, CALIBRA","            -L31","1","1","0","1","76","40535","No  ","08/08/2016","60","0","06/09/2016","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","555","555-01-E0001-L50","CERTIFICATES, CONSTR","            -L50","1","1","0","1","76","40535","No  ","08/08/2016","60","0","06/09/2016","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","555","555-02-E0001-L31","CERTIFICATE, CALIBRA","            -L31","1","1","0","1","76","40535","No  ","02/29/2016","60","0","12/31/2015","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","555","555-02-E0001-L50","CERTIFICATES, CONSTR","            -L50","1","1","0","1","76","40535","No  ","08/08/2016","60","0","06/09/2016","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","555","555-02-V0015-800","TEST FTG, REMOVABLE,","533700-000000001","1","1","0","1","53","        ","No  ","04/25/2016","180","0","10/28/2015","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","555","555-07-E0002-804","UNLOADING VALVE REPA","681014-000000005","2","2","0","2","68","        ","No  ","12/09/2016","105","0","08/26/2016","EA ","0","0","0","2","0","2"
"  8043 LEMEROND, DAVID ","479","555","555-07-M0003-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","54","100158","No  ","03/08/2016","60","0","01/08/2016","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","565","565-01-00001-L09","DRAWINGS, FINAL, CER","            -L09","1","1","0","1","23","        ","No  ","04/21/2017","60","0","02/20/2017","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","583","583-01-00002-810","PLACARD, OPERATING I","232700-000000013","1","1","0","1","23","        ","No  ","04/28/2017","123","0","12/26/2016","SE ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","583","583-01-00002-811","PLACARD, LUBRICATION","232700-000000011","1","1","0","1","23","        ","No  ","04/28/2017","123","0","12/26/2016","SE ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","583","583-01-00002-815","BATTERY, UPS DAVIT E","232700-000000012","1","1","0","1","23","        ","No  ","03/30/2017","30","0","02/28/2017","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","583","583-01-00002-L10","LIST, SHIP LOOSE PAR","            -L10","1","1","0","1","23","        ","No  ","04/28/2017","60","0","02/27/2017","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","583","583-03-00001-L34","PROVISIONING TECH DO","            -L34","1","1","0","1","70","        ","No  ","04/06/2017","60","0","02/05/2017","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","583","583-03-00001-L41","LIST OF RECOMMENDED ","            -L41","1","1","0","1","70","        ","No  ","04/06/2017","60","0","02/05/2017","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","588","588-01-00003-825","COLLECTOR, P/N F1278","232800-000000056","1","1","0","1","23","108207","No  ","03/30/2017","410","0","02/14/2016","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","593","593-01-E0001-800","EJECTOR PUMP        ","210924-000000002","2","2","2","0","21","100187","No  ","11/21/2016","120","0","07/24/2016","EA ","0","0","2","2","0","2"
"  8043 LEMEROND, DAVID ","479","593","593-01-E0001-L11","CERTIFICATES, REGULA","            -L11","1","1","0","1","21","100187","No  ","11/21/2016","60","0","09/22/2016","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","593","593-01-E0001-L50","CERTIFICATES, CONSTR","            -L50","1","1","0","1","21","100187","No  ","11/21/2016","60","0","09/22/2016","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","593","593-02-E0003-L31","CERTIFICATE, CALIBRA","            -L31","1","1","0","1","68","76422","No  ","12/09/2016","60","0","10/10/2016","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","593","593-02-E0003-L68","CERTIFICATES, VENDOR","            -L68","1","1","0","1","68","76422","No  ","12/09/2016","123","0","08/08/2016","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","625","625-01-00002-801","HEATER CONTROLLER KS","611302-000000008","1","1","1","0","61","1974","No  ","12/16/2016","150","0","07/19/2016","EA ","0","0","2","1","0","1"
"  8043 LEMEROND, DAVID ","479","625","625-01-00012-801","MOTOR AND HOUSING   ","611401-000000007","1","1","1","0","61","103746","No  ","12/16/2016","150","0","07/19/2016","EA ","0","0","1","1","0","1"
"  8043 LEMEROND, DAVID ","479","625","625-01-00012-802","1000 CONTROLLER     ","611401-000000008","1","1","0","1","61","103746","No  ","12/16/2016","150","0","07/19/2016","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","625","625-01-00012-803","WIPER ARM           ","611401-000000009","1","1","0","1","61","103746","No  ","12/16/2016","150","0","07/19/2016","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","625","625-01-00012-804","WIPER BLADE         ","611401-000000010","1","1","1","0","61","103746","No  ","12/16/2016","150","0","07/19/2016","EA ","0","0","1","1","0","1"
"  8043 LEMEROND, DAVID ","479","625","625-01-00015-805","ATTACHMENT SCREWS WI","611401-000000027","40","40","4","36","61","103746","No  ","12/01/2016","150","0","07/04/2016","EA ","42","0","8","40","0","-2"
"  8043 LEMEROND, DAVID ","479","625","625-01-00031-803","3-WAY CONTROL PANEL ","611401-000000043","1","1","0","1","61","103746","No  ","12/01/2016","150","0","07/04/2016","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","633","633-01-00001-807","REF ELECTRODE HULL F","412900-000000009","6","6","4","2","41","107626","No  ","12/14/2015","120","0","08/16/2015","EA ","1","0","0","6","4","1"
"  8043 LEMEROND, DAVID ","479","633","633-01-00001-L11","CERTIFICATES, REGULA","            -L11","1","1","0","1","41","107626","No  ","12/14/2015","60","0","10/15/2015","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","633","633-01-00001-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","41","107626","No  ","12/14/2015","60","0","10/15/2015","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","633","633-01-00001-L63","COMPUTER SOFTWARE/PR","            -L63","1","1","0","1","41","107626","No  ","12/14/2015","60","0","10/15/2015","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","633","633-01-00001-L64","COMPUTER SOFTWARE/PR","            -L64","1","1","0","1","41","107626","No  ","12/14/2015","60","0","10/15/2015","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","479","780","780-01-00001-L15","DATA, WEIGHT        ","            -L15","1","1","0","1","23","        ","No  ","05/08/2017","60","0","03/09/2017","LO ","0","0","0","1","0","1"
"  8044 ANDREWS, LAURIE ","479","256","    256-01-18D48","GAGE ASSY, DIFFERENT","503200-000000007","23","23","23","0","27","1","No  ","12/14/2015","56","0","10/19/2015","EA ","20","0","23","23","2","1"
"  8044 ANDREWS, LAURIE ","479","259","    259-06-00857","LASHING HOOK, 3/8"" X","110103-000000030","24","24","24","0","11","        ","No  ","06/30/2016","60","0","05/01/2016","EA ","0","0","24","24","0","24"
"  8044 ANDREWS, LAURIE ","479","262","    262-01-E0012","PUMP, LUBE OIL COAST","210256-000000001","2","2","0","2","21","        ","No  ","02/22/2017","180","0","08/26/2016","EA ","0","0","0","2","0","2"
"  8044 ANDREWS, LAURIE ","479","514","    514-01-00990","MATERIALS AND SERVIC","SRV523-032800004","1","1","0","1","  SRVC","        ","No  ","12/14/2015","77","0","09/28/2015","EA ","0","0","0","1","0","1"
"  8044 ANDREWS, LAURIE ","479","514","    514-01-V0031","V,.5,FLOW CONT,CU SW","521307000026-Z04","3","3","3","0","52","102017","No  ","04/25/2016","120","0","12/27/2015","EA ","0","0","2","3","1","2"
"  8044 ANDREWS, LAURIE ","479","533","    533-01-00012","SCREEN, 3/4"", STAINL","803303-000000001","100","100","8","92","80","        ","No  ","03/31/2016","30","0","03/01/2016","EA ","0","0","0","100","8","92"
"  8044 ANDREWS, LAURIE ","479","555","    555-02-V0026","VALVE, BALL, 1/2"" IP","520123150033-002","20","20","14","6","52","105715","No  ","12/14/2015","123","0","08/13/2015","EA ","2","0","0","20","14","4"
"  8044 ANDREWS, LAURIE ","479","612","    612-01-00016","TURNBUCKLE ASSEMBLY,","702313-000000001","165","165","139","26","70","31609","No  ","12/14/2015","91","0","09/14/2015","EA ","155","0","139","165","0","10"
"  8044 ANDREWS, LAURIE ","479","612","    612-01-00017","CLEVIS ASSY, ELECTRO","714200420000-545","165","165","139","26","71","31609","No  ","12/14/2015","60","0","10/15/2015","EA ","155","0","139","165","0","10"
"  8044 ANDREWS, LAURIE ","479","613","    613-01-00070","RESIN, SPELTER SOCKE","631900000000-001","5","5","5","0","63","100581","No  ","06/30/2016","123","0","02/28/2016","EA ","0","0","4","5","3","2"
"  8044 ANDREWS, LAURIE ","479","625","    625-01-00001","WINDOW PH APPROX. 34","611302-000000001","10","10","10","0","61","1974","No  ","12/01/2016","150","0","07/04/2016","EA ","0","0","1","10","9","1"
"  8044 ANDREWS, LAURIE ","479","625","    625-01-00002","WINDOW FRONT H CTRL ","611302-000000007","1","1","1","0","61","1974","No  ","12/16/2016","150","0","07/19/2016","EA ","0","0","1","1","0","1"
"  8044 ANDREWS, LAURIE ","479","635","    635-01-00092","INSULATION, FIRE, 8M","620007160000-001","24","24","0","24","62","        ","No  ","05/02/2016","45","0","03/18/2016","EA ","0","0","0","24","0","24"
"  8044 ANDREWS, LAURIE ","479","637","    637-92-00068","STRAP ASSY          ","704300-000000017","2","2","0","2","70","        ","No  ","12/14/2015","30","0","11/14/2015","EA ","0","0","0","2","0","2"
"  8044 ANDREWS, LAURIE ","479","664","    664-05-00007","WINDOW, FIXED FRAME,","611307-000000001","2","2","2","0","61","1974","No  ","10/28/2016","120","0","06/30/2016","EA ","0","0","2","2","0","2"
"  8044 ANDREWS, LAURIE ","479","986","    986-01-00605","SRVC, PERFORM LCS TE","SRV656-011000001","1","1","0","1","  TEST","        ","No  ","12/14/2015","123","0","08/13/2015","HRS","0","0","0","1","0","1"
"  8044 ANDREWS, LAURIE ","479","167","167-01-00002-884","VALVE, HYDRAULIC BAL","610305-000000199","2","2","0","2","61","104261","No  ","09/14/2016","123","0","05/14/2016","EA ","0","0","0","2","0","2"
"  8044 ANDREWS, LAURIE ","479","167","167-01-00125-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","61","        ","No  ","04/07/2017","60","0","02/06/2017","EA ","0","0","0","1","0","1"
"  8044 ANDREWS, LAURIE ","479","167","167-01-00209-L08","DRAWINGS, PRELIMINAR","            -L08","1","1","0","1","61","        ","No  ","07/29/2016","60","0","05/30/2016","LO ","0","0","0","1","0","1"
"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8044 ANDREWS, LAURIE ","479","167","167-01-00209-L08","DRAWINGS, PRELIMINAR","            -L08","1","1","0","1","61","        ","No  ","07/29/2016","60","0","05/30/2016","LO ","0","0","0","1","0","1"
"  8044 ANDREWS, LAURIE ","479","167","167-01-00450-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","61","100612","No  ","12/14/2015","60","0","10/15/2015","EA ","0","0","0","1","0","1"
"  8044 ANDREWS, LAURIE ","479","167","167-01-00451-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","61","100612","No  ","12/14/2015","60","0","10/15/2015","EA ","0","0","0","1","0","1"
"  8044 ANDREWS, LAURIE ","479","167","167-01-00478-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","61","100612","No  ","12/14/2015","60","0","10/15/2015","EA ","0","0","0","1","0","1"
"  8044 ANDREWS, LAURIE ","479","167","167-01-00479-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","61","100612","No  ","12/14/2015","60","0","10/15/2015","EA ","0","0","0","1","0","1"
"  8044 ANDREWS, LAURIE ","479","256","256-01-F0001-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","27","1","No  ","02/15/2017","60","0","12/17/2016","EA ","0","0","0","1","0","1"
"  8044 ANDREWS, LAURIE ","479","256","256-01-F0001-L31","CERTIFICATE, CALIBRA","            -L31","1","1","0","1","27","1","No  ","02/15/2017","60","0","12/17/2016","EA ","0","0","0","1","0","1"
"  8044 ANDREWS, LAURIE ","479","256","256-01-F0002-L04","PROCEDURES, IN-PLANT","            -L04","1","1","0","1","27","        ","No  ","02/15/2017","60","0","12/17/2016","LO ","0","0","0","1","0","1"
"  8044 ANDREWS, LAURIE ","479","256","256-01-F0002-L06","REPORT, IN-PLANT TES","            -L06","1","1","0","1","27","        ","No  ","02/15/2017","60","0","12/17/2016","LO ","0","0","0","1","0","1"
"  8044 ANDREWS, LAURIE ","479","256","256-01-F0002-L09","DRAWINGS, FINAL, CER","            -L09","1","1","0","1","27","        ","No  ","02/15/2017","60","0","12/17/2016","LO ","0","0","0","1","0","1"
"  8044 ANDREWS, LAURIE ","479","256","256-01-F0002-L22","MANUALS, TECHNICAL, ","            -L22","1","1","0","1","27","        ","No  ","02/15/2017","60","0","12/17/2016","LO ","0","0","0","1","0","1"
"  8044 ANDREWS, LAURIE ","479","256","256-01-F0002-L31","CERTIFICATE, CALIBRA","            -L31","1","1","0","1","27","        ","No  ","02/15/2017","60","0","12/17/2016","EA ","0","0","0","1","0","1"
"  8044 ANDREWS, LAURIE ","479","256","256-01-F0002-L34","PROVISIONING TECH DO","            -L34","1","1","0","1","27","        ","No  ","02/15/2017","60","0","12/17/2016","LO ","0","0","0","1","0","1"
"  8044 ANDREWS, LAURIE ","479","256","256-01-F0002-L48","TESTING, SHOCK, IAW ","            -L48","1","1","0","1","27","        ","No  ","02/15/2017","60","0","12/17/2016","EA ","0","0","0","1","0","1"
"  8044 ANDREWS, LAURIE ","479","256","256-01-F0002-L52","TESTING, NOISE AND V","            -L52","1","1","0","1","27","        ","No  ","02/15/2017","60","0","12/17/2016","EA ","0","0","0","1","0","1"
"  8044 ANDREWS, LAURIE ","479","262","262-01-06P04-800","REPAIR KIT, MODIFY, ","274400-000000001","4","4","0","4","27","        ","No  ","02/15/2017","70","0","12/07/2016","EA ","0","0","0","4","0","4"
"  8044 ANDREWS, LAURIE ","479","262","262-01-E0004-L31","CERTIFICATE, CALIBRA","            -L31","1","1","0","1","68","3400","No  ","02/22/2016","60","0","12/24/2015","EA ","0","0","0","1","0","1"
